0	0	0	0	0	0	0	0	0	0	0	83	27	47	47	46	54	69	51	97	17	71	49	5	46	0	53	75	73	7	37	74	59	53	46	1	48	94	53	24	71	19	9	75	74	75	33	83	92	10	63	90	66	0	46	34	13	91	57	30	41	81	88	96	64	36	16	75	83	31	97	93	86	34	47	65	96	67	39	64	37	9	23	65	99	26	65	95	52	0	50	23	62	80	58	36	63	79	76	36	76	90	31	96	44	38	45	87	97	86	37	24	73	77	16	46	53	60	0	53	80	96	61	67	92	60	17	25	14	42	71	65	6	76	49	41	7	87	86	14	68	28	83	95	49	15	90	56	85	61	1	63	52	34	69	10	54	41	79	35	19	76	8	6	63	43	61	89	29	20	90	2	87	9	69	21	72	23	76	73	90	72	67	58	69	60	31	72	38	87	10	95	93	2	24	51	97	57	45	0
0	0	0	0	0	0	0	0	0	0	0	0	9	10	46	79	12	41	99	55	42	36	14	87	83	26	21	9	14	51	18	49	14	86	48	48	5	64	86	40	56	21	60	28	11	33	74	5	52	29	41	13	84	67	89	15	35	8	85	8	31	90	63	65	83	59	31	23	9	61	3	40	26	15	53	83	72	52	45	48	23	43	63	46	37	32	69	86	35	43	2	32	48	87	69	4	84	17	49	11	59	82	7	41	10	75	62	65	23	97	40	48	72	29	29	34	5	78	85	58	99	5	27	16	89	3	65	94	63	59	96	85	94	71	44	22	79	73	58	69	20	77	30	0	4	74	95	98	76	42	42	28	10	84	94	53	19	90	10	10	74	51	6	36	43	95	1	74	58	41	93	59	4	95	71	26	67	82	9	5	87	20	59	8	6	67	34	78	45	87	9	94	54	9	86	56	57	15	24	66
0	0	0	0	0	0	0	0	0	0	0	0	0	66	88	74	44	97	69	89	96	45	97	56	35	1	7	85	1	29	54	27	12	96	79	82	72	38	99	67	29	8	7	73	67	53	21	19	7	69	23	65	8	94	24	66	65	58	56	3	89	4	74	45	29	2	29	20	10	32	62	83	25	60	10	97	27	45	0	63	69	88	47	62	8	13	61	8	54	67	7	50	75	66	65	0	60	49	94	59	10	26	43	41	41	26	45	52	55	31	5	90	33	96	39	26	29	91	30	58	27	14	75	37	86	1	57	15	98	1	6	21	81	29	89	21	63	65	24	17	99	3	36	12	15	59	3	1	63	24	6	93	43	42	17	21	80	55	13	40	1	32	24	3	75	45	56	91	6	89	42	57	35	49	69	69	8	12	64	16	42	48	5	3	51	60	13	93	11	49	84	34	41	76	86	39	32	90	96	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	67	88	3	11	96	49	45	91	60	86	14	70	54	27	57	46	6	62	58	4	71	29	93	97	92	37	73	36	43	45	64	61	9	97	71	66	42	90	84	61	17	17	84	51	88	88	12	12	70	57	32	83	5	13	53	65	4	44	28	43	61	79	24	65	25	87	19	10	61	54	22	57	85	20	70	81	80	73	66	58	71	5	73	4	2	65	91	34	37	73	57	60	28	39	58	18	47	47	92	45	81	8	3	15	40	48	19	67	99	69	93	47	62	48	0	59	91	94	29	91	90	93	43	57	88	20	70	64	29	56	25	21	88	80	11	76	60	57	87	35	64	27	47	11	61	23	35	16	68	95	64	0	11	59	7	20	36	22	8	4	29	32	72	0	56	63	62	39	79	90	75	87	45	57	34	63	83	5	71	43	33	47	84	2	97
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	92	31	58	65	36	29	86	48	85	7	98	75	81	5	20	20	83	61	36	82	28	51	44	68	27	4	5	48	5	85	46	28	91	60	36	29	46	11	5	52	37	31	54	42	94	49	48	62	46	7	26	91	59	45	5	53	27	98	42	6	19	79	45	78	92	16	83	46	59	51	77	43	83	6	88	50	86	75	17	90	37	30	87	54	66	84	45	71	77	35	18	51	87	79	7	3	49	71	98	17	13	65	2	57	68	17	24	33	41	28	81	9	99	30	54	77	92	89	84	16	78	69	78	4	3	30	77	35	37	81	23	36	97	39	12	96	68	15	45	6	36	51	88	14	96	43	25	18	47	42	10	33	32	54	85	42	4	46	16	41	86	38	40	89	75	88	36	78	38	54	80	50	69	21	56	27	94	73	54	55	50	42	32	33
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	80	57	92	7	42	80	10	24	22	26	51	79	9	61	28	38	53	53	39	9	85	23	73	95	56	62	3	48	54	29	94	82	44	88	66	74	99	83	46	88	81	25	26	30	48	51	41	61	23	27	11	49	16	76	11	35	75	0	87	11	57	57	65	54	70	43	64	70	92	67	44	66	6	44	15	46	17	42	86	3	70	44	0	99	56	12	62	11	36	70	61	58	76	33	49	87	18	86	82	48	98	91	37	93	83	21	88	96	10	11	23	15	4	62	40	89	12	69	78	62	33	46	38	97	10	4	43	16	28	28	37	62	72	31	33	26	10	94	43	49	86	69	72	61	87	22	86	45	53	93	87	61	24	13	75	16	96	98	7	85	99	31	83	82	50	8	35	44	61	24	38	35	90	12	96	11	29	11	66	41	37	87	84
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	51	47	39	15	76	15	96	95	49	93	58	14	73	61	52	4	86	90	91	31	96	17	23	26	75	87	9	7	28	20	10	97	11	71	6	58	89	4	63	49	97	63	69	32	28	6	7	13	6	54	97	14	36	87	47	89	49	0	57	25	33	39	8	83	88	99	88	9	72	60	72	16	90	16	56	67	84	3	38	56	33	90	5	58	49	42	10	73	71	51	12	30	8	88	79	16	18	93	81	32	87	23	94	20	61	90	95	50	60	85	71	44	43	91	5	65	19	2	8	13	37	80	89	93	50	67	63	36	29	38	98	35	10	10	50	24	59	71	75	75	60	7	14	54	24	93	43	57	82	28	47	3	34	63	84	72	30	17	7	29	53	1	14	66	76	56	4	81	22	72	70	49	53	17	76	57	84	4	49	20	27	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	47	16	11	97	30	5	89	92	40	70	16	68	77	65	89	27	70	31	45	98	23	38	24	61	78	62	71	61	33	6	83	22	6	90	13	76	18	21	19	58	51	72	17	62	8	77	81	88	63	90	21	86	71	20	55	33	1	20	55	94	83	86	84	80	23	39	77	85	2	53	15	8	2	58	21	3	7	2	37	7	70	35	62	10	64	78	62	15	96	33	36	96	80	87	47	21	3	8	35	49	77	63	42	59	0	2	40	24	22	21	28	15	8	50	62	34	82	85	49	4	42	52	58	96	3	78	79	13	34	50	31	51	27	71	63	19	46	98	18	19	74	16	82	61	72	78	86	50	53	11	17	7	37	78	92	84	27	70	25	30	39	11	76	27	0	89	70	15	99	79	2	30	49	58	0	5	43	97	50	3	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	25	69	38	48	63	46	66	31	23	49	86	68	35	5	96	2	92	36	32	17	1	27	80	40	16	2	36	6	65	87	13	50	57	50	44	32	44	73	71	34	75	1	84	97	84	49	30	30	40	94	8	97	15	4	35	5	25	41	65	56	12	88	11	50	25	50	3	55	76	20	98	27	37	20	65	50	95	31	68	19	2	32	28	9	12	20	7	57	8	10	34	12	55	5	46	67	66	88	76	17	2	54	39	36	99	67	20	15	47	64	33	92	58	63	4	25	7	87	10	33	43	24	84	39	42	54	82	4	19	80	11	33	76	88	70	3	15	86	14	83	9	82	25	90	85	59	7	59	14	30	10	33	44	76	38	23	41	55	71	21	61	64	31	97	28	7	59	92	68	80	58	52	1	55	21	59	14	3	81	78
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	19	89	35	38	53	1	37	15	13	61	75	66	70	29	40	12	40	37	86	54	2	17	72	83	10	35	11	2	52	95	66	39	40	20	54	70	20	13	73	41	62	65	21	16	99	76	13	68	10	94	97	38	15	98	97	7	47	60	16	99	69	57	98	73	36	88	91	58	69	17	59	55	20	77	60	50	46	97	86	98	80	70	78	31	57	58	69	60	99	76	5	15	60	98	99	83	19	68	80	13	48	21	66	97	50	66	26	49	76	91	53	16	0	35	36	93	69	76	53	23	76	67	19	53	74	98	70	7	29	43	60	7	44	75	48	27	80	60	86	16	89	35	52	19	18	58	56	52	58	37	69	56	48	33	32	29	70	18	93	70	2	99	16	77	42	36	92	4	34	47	21	59	52	77	53	75	64	11	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	42	44	66	7	5	51	84	16	34	58	69	64	22	90	75	50	1	62	85	77	12	80	22	82	10	56	61	72	87	70	87	51	82	90	33	7	93	7	10	9	27	53	74	40	58	34	34	18	50	89	89	78	55	45	10	6	67	24	64	97	24	3	75	3	73	51	69	73	23	18	94	88	72	72	92	67	53	30	48	81	93	20	50	98	30	79	39	2	94	38	26	83	18	42	48	67	96	38	41	45	28	9	89	38	23	54	79	30	39	9	73	48	50	32	49	11	8	55	8	74	68	50	11	14	5	44	6	73	31	83	85	3	90	6	14	10	33	64	95	94	16	69	50	94	40	64	78	7	31	67	50	94	17	19	98	70	25	51	74	16	94	27	0	7	75	14	57	60	41	25	20	30	20	57	82	31	11	81
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	55	2	84	4	7	60	81	37	11	90	36	64	33	32	34	44	96	53	6	7	56	69	22	41	81	75	13	42	36	69	26	10	67	62	95	43	92	10	37	87	4	13	79	3	98	21	59	23	91	86	32	51	75	26	27	16	50	94	69	45	32	84	96	9	18	5	26	90	61	99	79	47	70	12	89	71	53	11	63	14	96	81	62	90	24	35	91	63	38	91	84	75	47	49	3	22	2	73	67	93	43	94	58	30	29	77	72	85	94	40	5	6	43	62	74	15	91	53	42	83	41	56	0	5	13	87	50	44	65	37	36	41	65	60	39	65	81	43	70	80	31	1	90	97	56	38	42	78	17	84	57	93	98	52	84	98	87	47	65	41	44	56	35	25	23	28	37	94	1	42	13	64	38	49	53	36	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	12	44	4	16	99	99	47	91	76	59	72	77	81	76	78	32	31	14	93	16	89	6	58	54	91	62	98	41	87	67	14	3	90	45	2	0	13	90	98	62	48	79	60	76	82	68	13	85	55	51	28	26	66	17	41	92	22	65	48	53	59	42	20	65	55	31	71	24	83	10	96	39	48	58	68	1	87	42	47	17	85	20	55	26	73	67	11	82	8	42	18	28	82	12	15	69	78	9	65	62	36	46	52	68	16	93	55	48	12	98	53	70	36	54	54	5	73	31	87	74	43	44	70	11	59	31	49	27	93	64	14	68	57	20	72	88	85	28	21	96	63	28	55	94	11	85	86	39	67	59	63	7	29	23	87	98	39	41	16	27	95	14	6	2	21	55	58	66	81	69	98	78	49	84	76	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	51	58	48	35	94	36	5	72	48	42	88	50	56	49	73	4	58	75	46	65	34	91	29	53	86	19	18	0	34	34	36	90	42	22	59	40	87	22	8	78	30	94	98	86	90	32	10	55	41	99	2	68	71	47	98	17	51	23	71	84	78	75	5	85	6	78	25	46	64	65	4	74	98	51	72	78	37	92	57	58	34	37	90	75	60	41	74	33	7	98	62	20	20	84	3	53	34	11	73	42	51	37	54	36	23	49	1	12	23	67	82	72	66	29	16	9	10	15	90	62	14	49	55	77	7	97	80	61	14	12	72	24	69	37	80	79	18	69	54	41	93	83	25	9	20	4	34	55	86	87	32	34	45	66	77	39	53	45	62	47	66	53	90	47	94	38	36	77	58	14	2	28	43	89	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	88	25	0	68	46	46	14	22	7	16	29	4	56	29	59	30	40	51	51	39	66	64	77	25	91	4	67	49	97	32	77	76	47	4	56	49	95	80	47	66	76	12	94	19	78	49	77	62	41	4	42	9	93	22	95	35	74	12	51	81	82	82	7	6	20	13	52	1	69	20	16	79	49	92	34	90	69	97	0	23	27	51	80	45	19	30	35	83	26	0	46	16	36	69	62	99	84	93	12	61	27	92	59	39	14	54	31	69	30	65	58	89	85	33	4	86	20	26	7	73	35	38	81	1	34	46	76	71	94	31	21	97	11	62	41	12	37	93	25	33	41	20	36	76	64	36	91	97	40	31	77	73	74	54	88	33	27	45	4	58	14	23	75	24	76	54	55	20	56	70	89	74	38	75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	37	55	43	65	13	10	61	55	7	94	30	11	31	65	21	62	72	69	58	30	74	93	22	88	33	15	7	55	79	9	94	77	70	15	90	37	87	84	67	31	59	72	56	85	76	14	20	35	45	34	31	33	48	4	61	72	41	85	79	79	56	74	45	36	76	94	13	24	6	56	87	36	61	3	63	55	99	27	20	41	86	14	46	45	26	63	98	15	46	70	82	88	50	65	20	55	43	11	85	50	55	83	67	98	5	96	24	12	25	52	46	38	61	56	31	46	19	35	26	61	86	31	41	99	85	57	18	31	11	64	93	42	66	89	63	98	71	94	90	89	34	89	69	44	35	44	35	27	84	8	48	63	87	15	91	99	0	64	0	98	25	9	53	41	42	55	1	98	27	17	21	90	89
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	67	61	12	35	21	73	20	34	74	7	84	11	64	89	80	88	78	17	11	70	22	3	91	3	96	80	61	86	69	99	94	31	74	8	45	76	5	35	28	41	30	91	24	14	84	61	72	26	8	5	10	4	91	91	18	57	71	3	77	32	11	39	94	52	87	34	80	52	60	18	3	77	21	46	57	60	76	22	69	39	53	37	55	67	88	94	75	67	63	23	12	76	74	19	73	41	78	25	62	38	61	94	42	78	47	24	70	38	75	74	78	61	50	45	72	17	46	56	77	32	68	76	88	1	54	18	90	37	42	43	4	59	44	63	92	60	32	77	43	43	61	94	76	97	3	85	34	24	83	44	32	12	37	86	22	75	43	93	53	46	9	50	44	5	13	28	42	38	55	5	43	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	73	82	43	64	5	18	28	57	39	29	26	71	70	11	47	42	64	55	10	93	44	60	31	5	41	71	78	34	25	24	60	12	33	17	39	61	34	78	40	84	33	24	32	95	78	57	24	26	98	76	22	59	84	58	78	95	0	48	62	83	80	73	31	84	91	49	64	5	62	16	92	14	29	68	12	86	88	89	19	7	44	91	35	71	6	76	49	23	11	21	83	46	73	70	90	75	66	1	0	85	95	26	89	77	44	14	31	99	7	20	47	46	82	29	7	4	7	28	97	61	19	53	30	21	22	35	8	22	79	9	89	9	12	30	50	12	46	1	41	21	11	88	20	46	75	97	3	95	89	40	24	38	87	24	77	62	99	40	18	44	10	46	65	25	73	30	60	28	6	2	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	76	43	59	23	64	84	39	17	42	26	45	21	8	11	57	15	34	61	67	49	58	80	74	24	58	72	10	3	93	24	34	42	86	23	43	89	97	25	10	55	25	32	97	43	50	82	78	69	80	50	47	74	0	66	70	51	40	7	28	59	18	76	53	54	58	66	81	65	81	21	30	0	2	41	83	34	88	76	84	71	6	75	87	54	48	4	99	34	25	19	39	72	34	93	55	86	75	18	68	10	21	52	6	82	61	60	96	20	91	41	66	44	11	56	62	41	73	55	14	57	67	7	75	16	69	68	92	20	33	13	21	72	33	80	1	91	86	75	87	0	15	75	94	91	87	65	65	27	56	47	67	68	17	77	26	89	31	13	79	78	68	70	34	71	36	0	61	21	73	69
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	55	59	91	67	97	82	99	59	97	5	3	38	42	39	44	66	14	39	11	54	57	72	0	26	40	43	66	12	48	99	70	0	84	40	67	92	38	68	40	21	18	83	12	3	0	49	32	39	48	78	86	47	80	5	25	6	50	10	30	79	26	79	6	62	11	26	11	54	97	61	41	85	98	71	9	65	50	95	92	20	69	79	87	68	17	48	20	28	94	28	21	23	97	21	57	50	88	28	46	34	44	38	86	18	66	72	11	90	84	50	34	61	71	71	86	7	30	75	13	20	14	90	95	94	50	81	42	73	0	3	89	78	93	66	63	45	80	68	57	0	85	68	45	98	81	62	66	45	80	4	95	29	72	96	55	65	89	7	59	19	37	35	68	79	17	81	45	5	43
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	4	81	23	51	81	85	24	80	11	34	59	50	56	75	20	77	98	64	78	99	71	7	94	43	1	89	12	59	66	11	16	51	20	39	12	62	22	95	35	20	59	82	35	41	75	11	24	18	55	58	64	78	78	41	44	0	27	56	13	56	48	1	57	83	96	11	36	65	72	10	54	23	55	61	67	61	28	60	70	90	26	77	76	42	4	41	65	66	56	88	93	40	81	14	64	61	52	54	49	4	67	17	61	68	41	67	0	99	63	50	33	75	17	20	46	93	57	52	60	12	64	36	20	80	10	75	68	65	1	2	57	60	7	25	13	16	73	59	58	17	32	14	29	27	93	82	58	70	98	6	77	47	92	22	82	26	16	71	2	6	66	76	50	55	76	81	9	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	51	25	77	47	16	79	94	5	53	20	69	1	54	57	62	76	64	3	72	49	51	64	41	13	20	10	11	35	22	45	40	77	57	89	94	92	74	6	45	30	71	63	79	15	84	2	71	3	12	30	77	75	94	53	57	63	49	21	83	14	31	81	40	2	83	93	40	99	39	38	12	39	73	12	34	60	88	23	88	30	72	13	25	52	96	5	20	46	73	45	39	66	96	70	55	79	39	30	83	0	72	3	59	14	79	91	96	32	51	73	37	52	85	6	72	38	62	41	99	22	95	16	51	31	58	43	12	3	6	84	63	75	91	74	1	91	85	36	3	87	81	50	55	5	24	61	7	16	79	76	97	86	50	39	95	97	8	89	28	68	36	99	61	32	0	14	35
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	91	6	89	86	21	41	34	82	11	32	84	53	43	42	64	59	83	50	64	41	86	66	43	62	73	66	64	91	89	8	4	97	25	47	77	27	47	66	78	91	59	97	61	91	15	3	21	44	83	1	81	97	85	56	96	66	5	34	55	81	84	50	61	38	19	49	88	83	60	45	82	7	7	65	81	93	35	60	47	38	80	47	29	66	29	66	20	8	4	79	12	56	45	34	30	66	17	65	84	11	47	95	19	43	61	64	4	47	2	80	43	88	55	49	38	57	20	9	11	87	98	5	35	81	75	71	82	84	38	14	15	89	40	99	76	83	72	58	58	68	24	67	17	11	92	87	31	0	37	88	16	59	86	52	10	16	82	74	14	81	32	5	51	71	16	62
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	57	75	50	24	94	89	62	17	74	99	45	17	9	53	59	12	73	54	75	18	26	43	77	82	52	81	39	78	59	2	34	9	80	44	18	32	8	46	40	6	6	32	43	70	14	38	46	87	85	8	3	0	57	25	10	94	77	82	26	75	3	11	81	60	10	57	68	60	22	99	17	48	50	79	96	80	41	27	41	16	14	6	12	75	71	1	13	45	26	52	50	90	53	18	7	77	87	64	88	39	8	23	77	1	83	47	77	5	0	61	45	96	77	78	46	35	90	38	8	39	20	97	81	68	63	56	82	25	96	55	76	89	42	58	45	91	21	58	54	87	41	59	97	63	73	41	92	8	15	69	97	70	78	2	37	23	35	27	20	83	53	23	38	2	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	24	3	3	6	19	21	6	94	50	80	31	39	55	66	63	32	39	8	53	91	47	5	3	58	24	57	53	44	87	70	54	95	2	76	9	65	3	40	49	69	87	64	22	28	43	85	40	18	91	97	76	7	19	57	18	35	58	32	12	82	11	18	12	24	0	91	4	5	39	98	53	37	20	54	83	8	44	22	24	92	71	99	12	16	49	87	87	82	3	23	15	77	74	48	66	57	45	56	56	71	87	33	13	72	93	92	97	71	54	99	62	20	1	52	96	25	36	63	44	67	82	91	54	0	52	30	68	25	97	66	0	19	39	51	35	37	10	47	81	20	76	82	21	98	12	28	82	13	5	21	12	99	83	72	68	97	92	87	82	69	84	82	65	45
