0	0	0	0	0	0	0	0	0	0	0	16	85	6	33	96	70	65	100	34	27	20	8	97	64	29	12	81	84	23	56	34	94	86	25	9	21	72	95	32	75	39	9	69	42	7	28	64	48	16	55	1	85	85	20	94	3	96	96	63	14	2	24	45	30	43	93	41	6	71	26	64	47	76	12	84	66	48	95	62	71	27	84	28	3	47	15	91	89	8	20	49	1	47	86	56	81	62	24	99	86	53	79	38	39	49	21	74	13	69	85	72	67	72	87	2	45	50	27	12	89	54	78	12	49	13	66	13	44	12	44	78	95	66	19	31	56	29	74	63	59	67	35	53	46	68	48	92	99	41	68	33	56	13	40	60	50	22	30	35	79	65	39	28	79	78	5	50	18	57	49	70	77	96	79	41	94	82	43	18	93	6	25	7	49	6	64	72	17	73	68	86	81	4	46	83	69	56	93	68
0	0	0	0	0	0	0	0	0	0	0	0	24	88	16	17	97	1	4	88	7	83	95	68	12	12	66	9	97	73	71	81	36	69	48	11	19	5	9	56	65	30	76	95	43	55	40	26	97	86	43	59	18	66	10	89	78	71	31	51	64	33	77	47	85	16	93	89	60	33	100	63	3	7	2	33	51	13	17	78	64	48	11	9	63	69	34	87	37	55	38	66	61	47	6	14	59	9	47	36	82	4	71	64	31	27	5	93	35	35	27	81	82	37	93	83	38	40	1	40	64	60	12	36	70	6	94	82	70	20	63	89	7	61	66	42	26	74	72	4	20	68	38	50	11	54	7	23	66	32	69	21	51	42	43	27	96	99	21	54	14	17	32	98	15	29	17	95	99	16	100	100	81	25	54	75	27	68	72	39	88	16	67	93	90	57	62	87	38	29	55	39	84	24	14	18	51	71	23	17
0	0	0	0	0	0	0	0	0	0	0	0	0	61	61	47	79	4	26	11	62	47	13	9	26	4	45	7	50	82	1	94	6	98	60	56	89	74	69	90	82	43	28	14	80	82	41	41	45	71	46	40	79	85	99	89	9	57	23	93	34	25	70	22	74	93	6	39	92	82	16	96	95	71	11	8	78	30	48	12	20	86	61	63	100	79	24	69	27	20	73	37	70	5	16	39	91	14	37	18	96	27	57	26	50	98	29	54	53	83	71	75	2	94	80	98	59	48	46	68	52	4	31	99	89	41	80	19	15	50	45	91	36	93	16	91	15	1	9	45	42	62	16	19	78	31	91	75	22	28	23	98	88	34	11	2	45	49	96	49	72	77	35	3	49	76	13	12	92	59	64	39	49	80	40	74	89	9	97	20	87	36	13	16	12	94	6	100	16	1	9	55	13	82	54	75	95	49	48	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	1	93	65	94	76	55	72	53	91	51	38	78	50	11	33	34	92	74	52	95	10	91	77	66	70	51	73	50	98	5	99	23	59	37	39	44	94	54	16	28	6	96	5	13	44	84	5	69	39	51	41	66	58	59	87	24	21	77	78	65	17	4	81	52	9	20	53	1	66	63	78	6	97	93	85	98	64	98	29	62	48	28	40	13	87	83	18	74	94	77	86	9	73	78	96	63	50	73	78	83	92	3	99	65	58	9	34	66	68	76	13	23	54	38	77	35	64	48	78	76	90	59	88	6	26	73	69	99	15	24	4	23	56	79	26	83	94	97	72	33	59	81	96	27	98	92	61	77	69	91	57	62	57	50	14	8	24	82	11	60	87	10	66	92	95	89	55	99	4	20	30	47	78	99	70	14	32	75	26	11	94	22	57	57	94
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	27	87	63	41	26	62	39	83	35	4	64	54	43	17	54	43	30	15	47	53	19	21	87	42	17	1	91	27	94	56	58	1	50	90	7	83	39	38	59	22	88	33	98	67	53	86	77	93	86	3	59	47	32	83	72	14	89	7	36	64	51	19	73	12	89	14	25	2	41	23	46	28	74	64	23	62	50	13	32	99	80	81	35	41	21	40	71	51	68	72	54	23	52	43	70	14	34	55	92	63	89	57	5	48	79	32	51	53	65	90	20	8	66	45	66	87	13	20	27	96	17	9	88	90	54	31	62	36	10	13	4	23	10	21	40	79	36	55	80	99	59	22	69	65	49	9	16	61	60	96	38	53	47	10	54	23	8	95	28	53	2	87	65	68	53	74	22	20	29	71	55	31	6	8	22	26	1	99	85	7	15	47	61	63
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	16	32	47	8	78	74	84	14	35	28	4	88	44	100	42	81	93	7	85	68	5	86	74	57	57	69	13	37	51	70	70	51	18	23	6	88	98	58	77	54	38	77	46	31	98	26	95	89	25	85	25	46	71	94	72	48	21	43	38	43	62	9	10	63	76	95	45	41	52	34	48	67	35	41	32	88	35	47	84	83	39	15	77	83	63	21	31	79	19	49	47	51	50	44	73	75	71	95	61	62	37	33	99	77	81	66	4	98	56	26	68	34	55	48	18	77	67	27	79	61	77	51	51	52	81	57	73	11	61	33	26	12	33	89	85	51	16	50	74	13	93	44	93	31	53	28	2	67	95	29	16	93	18	81	31	11	13	41	55	55	44	56	14	10	96	26	90	42	100	12	1	78	1	69	61	66	98	90	92	94	37	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	100	22	3	10	82	30	14	31	2	39	24	63	36	9	45	21	58	37	75	29	43	1	71	50	83	8	88	61	44	87	28	56	18	65	53	40	44	82	60	40	65	10	100	93	2	89	34	51	99	47	81	23	27	93	45	70	62	77	93	8	72	85	85	83	86	88	95	10	85	82	98	52	32	18	58	91	93	23	72	5	96	62	49	14	31	44	1	22	58	24	1	34	42	21	33	55	14	69	22	24	57	1	53	46	11	17	17	97	68	76	59	17	55	75	11	50	89	23	76	54	44	69	28	18	63	37	81	52	28	66	8	80	37	93	17	73	61	21	65	88	71	28	100	44	30	25	10	44	31	6	13	42	8	24	14	72	34	13	1	91	1	86	22	96	36	71	76	11	60	57	30	91	31	75	51	14	42	24	8	23	32	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	98	30	53	95	33	35	47	35	93	57	85	85	8	39	35	1	26	62	17	56	74	51	24	27	47	6	64	68	52	57	10	14	34	29	65	67	32	38	52	50	77	71	47	23	83	88	12	22	47	40	21	39	10	27	39	73	43	84	37	78	86	64	92	51	9	62	15	30	30	88	27	36	30	40	25	85	57	25	39	71	2	21	29	23	94	31	86	88	82	90	64	70	46	92	37	22	97	5	82	100	30	84	10	65	92	80	41	8	79	13	83	37	96	51	33	52	75	60	19	25	75	89	91	80	31	49	62	80	5	46	20	9	48	14	34	82	99	27	25	30	24	85	6	52	7	56	34	30	56	93	35	83	4	45	12	32	5	8	34	12	28	33	80	81	53	39	55	11	6	89	63	53	72	88	78	7	91	85	47	85	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	5	83	43	49	82	82	69	32	78	27	31	9	99	40	84	38	68	43	30	5	9	19	72	98	23	2	94	46	48	62	52	91	78	28	82	6	21	34	54	13	78	76	75	55	59	30	38	95	82	42	40	73	27	82	84	43	74	74	55	70	45	79	58	53	58	3	15	100	17	8	96	44	18	80	78	91	34	48	42	58	36	86	82	11	95	69	23	32	51	55	45	74	50	49	25	51	12	59	99	31	54	36	44	99	37	91	13	57	31	72	60	76	12	4	81	95	26	67	1	35	97	52	82	6	59	12	92	18	93	81	70	51	41	2	46	52	28	92	32	56	26	75	57	64	71	26	21	3	21	94	6	51	10	78	84	30	41	1	15	32	93	53	68	95	77	83	1	51	62	3	3	13	63	97	44	98	92	68	94	93
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	73	7	45	43	84	49	38	46	54	71	99	71	82	41	13	1	5	69	78	40	65	93	96	14	51	86	43	77	73	36	66	83	19	28	39	91	43	23	25	52	44	52	94	4	52	41	75	3	5	74	75	86	78	80	77	83	31	14	98	67	50	23	18	36	14	35	68	72	6	91	69	90	56	12	14	60	68	60	53	90	87	21	89	3	65	75	12	55	18	45	27	21	54	11	53	7	93	3	88	35	94	9	76	64	80	18	97	54	74	1	9	79	48	62	89	32	54	29	96	40	69	30	18	57	78	31	50	53	80	69	100	3	54	73	98	46	14	83	69	11	69	34	13	96	62	64	73	69	74	43	98	20	22	25	76	100	82	41	99	35	23	87	87	1	11	95	93	53	60	69	38	27	53	57	66	99	90	43	67
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	69	62	62	30	75	22	72	1	29	67	70	3	77	77	93	85	45	99	75	63	47	63	70	33	72	68	20	59	93	79	71	6	78	28	96	55	70	51	50	62	59	98	7	79	8	45	38	14	95	8	41	22	4	26	19	98	19	5	27	59	13	65	59	85	38	10	72	89	85	57	42	68	77	42	84	90	67	82	67	65	45	8	51	65	82	17	32	46	17	1	38	6	20	89	73	5	96	100	61	93	43	82	69	98	23	68	35	100	2	49	79	82	96	93	93	36	56	77	66	8	31	96	19	61	76	66	8	12	1	78	92	92	39	29	66	69	4	62	85	54	89	76	98	84	100	49	14	39	8	65	67	89	28	70	12	81	3	100	61	66	96	52	33	57	15	43	98	33	64	25	46	14	32	75	17	4	96	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	23	89	26	21	8	61	27	38	79	71	24	98	5	38	9	47	16	6	7	27	89	68	80	50	18	19	65	46	74	60	65	57	94	30	78	72	34	5	63	68	49	14	5	53	91	95	99	80	25	59	42	95	98	60	69	73	4	66	26	24	9	45	62	93	74	13	28	90	59	10	26	52	49	26	3	46	36	29	73	10	20	84	19	97	80	99	11	18	30	22	7	72	22	91	85	46	78	53	93	81	35	4	55	64	58	13	87	59	26	95	94	94	22	48	34	70	46	62	9	2	11	21	59	44	97	73	94	54	38	74	71	44	49	76	72	89	48	74	44	66	91	99	91	12	85	67	96	17	69	32	5	17	32	36	26	95	93	76	85	10	2	15	66	96	58	2	47	2	64	16	55	46	43	77	93	11	59
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	60	6	45	98	29	10	51	51	21	29	99	51	10	18	78	78	33	11	65	89	65	33	20	37	19	3	68	54	14	61	63	49	46	57	77	31	78	19	62	46	87	18	27	95	52	38	95	90	12	95	99	33	71	40	18	44	76	78	64	94	95	84	41	49	43	87	74	92	1	66	99	82	61	55	96	27	57	34	7	67	28	48	92	43	7	68	25	25	3	10	91	96	68	73	89	80	35	63	96	100	24	96	12	45	74	83	79	16	75	89	44	45	48	52	8	51	46	5	17	7	32	99	42	37	89	19	47	78	41	97	34	40	12	96	24	28	43	83	4	70	100	80	13	68	44	41	62	72	48	67	86	40	5	54	33	44	94	72	68	47	9	61	81	27	69	88	7	80	47	61	94	32	34	11	22	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	66	11	83	69	9	68	39	21	49	36	21	66	30	99	23	23	84	29	58	66	62	50	39	18	11	10	18	90	69	7	45	74	79	14	3	100	96	27	48	17	27	94	14	91	94	99	38	64	73	13	29	97	39	83	43	93	24	71	81	60	88	65	23	84	45	68	53	47	96	12	59	95	33	56	16	47	4	66	64	52	20	42	31	41	7	8	6	79	5	91	4	4	66	46	74	18	11	77	100	5	37	26	56	62	25	5	70	64	3	91	17	58	34	11	60	37	50	80	90	100	21	67	72	58	20	12	6	21	85	76	33	5	38	9	15	95	45	7	1	4	21	23	6	26	94	98	73	47	99	31	77	49	24	22	85	2	66	46	12	36	44	58	47	68	65	89	20	65	28	44	24	100	84	72	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	92	13	86	69	23	13	53	54	70	78	22	31	7	16	2	91	50	43	79	43	92	94	91	49	19	76	37	29	1	68	23	97	48	12	22	64	98	30	32	13	72	20	28	83	36	18	9	87	85	50	16	12	88	32	40	98	64	44	20	89	75	10	36	73	3	20	70	76	52	86	40	64	16	19	94	84	98	1	89	35	45	20	55	24	80	36	16	80	34	36	78	73	48	54	60	79	96	73	17	41	45	62	40	87	57	28	29	24	70	75	43	47	60	89	32	75	70	20	37	4	5	43	6	20	90	60	92	51	3	11	16	75	88	81	23	49	92	95	20	29	99	54	81	64	20	48	54	9	32	62	84	1	30	7	29	36	66	88	98	42	85	33	10	38	34	35	43	6	19	84	64	52	55	85
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	30	28	82	53	90	23	81	37	72	8	73	91	36	72	18	56	87	76	88	88	10	51	100	3	83	93	86	76	53	48	59	73	83	9	67	38	13	71	1	56	76	47	96	35	99	87	39	32	98	87	91	73	11	31	84	43	91	50	78	85	8	52	51	90	26	30	54	69	68	15	14	10	41	91	22	38	51	85	73	23	84	3	83	22	36	77	31	30	51	31	55	10	53	47	54	12	96	11	84	85	18	37	25	9	96	13	84	55	14	12	6	14	72	38	76	94	27	78	78	14	50	63	90	4	56	83	89	48	43	20	1	3	42	39	85	34	96	40	61	2	78	61	97	63	51	50	37	18	98	2	64	98	88	74	3	98	81	22	53	64	51	10	16	62	49	6	69	42	22	48	26	33	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	3	52	12	98	55	54	18	81	100	10	70	80	41	53	12	93	41	82	38	95	90	90	32	37	55	63	1	74	23	53	20	52	78	67	60	51	54	41	44	31	80	34	87	70	49	57	96	64	17	5	7	82	27	37	21	82	58	55	73	97	23	89	43	54	3	82	78	23	30	79	90	39	40	62	48	19	39	97	31	63	65	12	15	12	6	48	9	7	99	60	67	61	59	78	78	51	71	80	58	73	30	65	21	98	94	58	32	27	26	61	99	73	5	69	72	79	88	78	84	89	32	96	66	42	99	27	61	68	97	36	33	97	78	71	29	56	47	94	4	19	55	18	53	36	77	30	30	14	80	33	34	48	70	93	7	65	90	33	67	28	13	28	90	4	72	72	18	17	72	66	14	97
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	36	49	26	74	65	95	21	3	1	47	92	10	5	1	65	93	39	26	93	19	47	9	85	74	24	91	100	88	54	37	100	58	62	84	16	82	29	82	49	97	35	54	32	83	38	32	94	84	23	45	73	55	16	3	12	97	57	82	7	43	62	50	37	32	57	64	33	99	2	16	4	42	34	49	65	1	82	41	89	10	45	47	70	62	37	76	74	8	24	97	88	93	6	63	10	52	36	49	62	72	75	83	13	9	7	62	31	100	64	87	60	44	78	1	96	42	93	82	57	88	51	94	24	42	3	28	18	25	8	85	56	97	14	83	61	31	38	55	30	68	60	31	10	98	26	52	5	5	44	63	59	21	94	31	66	26	43	100	49	88	80	3	69	31	6	19	34	11	98	66	69
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	89	60	8	99	52	70	63	74	18	23	68	62	69	2	12	54	59	83	7	37	5	35	9	84	31	91	95	23	99	48	61	81	45	35	68	12	24	88	87	33	95	77	74	12	18	21	72	5	87	74	65	87	98	68	86	18	37	48	56	32	34	77	71	96	11	55	4	21	31	38	13	14	95	57	79	2	32	73	3	22	44	40	14	47	40	64	74	60	72	65	77	1	35	13	40	53	23	32	51	17	13	68	85	41	98	88	86	94	17	54	44	55	88	89	91	65	54	97	58	50	28	38	35	44	93	52	79	47	29	63	30	93	57	30	14	67	20	97	84	42	57	60	1	72	48	98	86	36	21	32	70	40	85	72	45	34	97	50	82	19	16	47	95	40	72	27	37	95	41	17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	66	89	83	4	51	49	51	1	33	21	13	94	50	71	2	56	14	62	7	95	27	42	72	53	99	9	49	14	20	49	27	58	36	4	14	6	45	81	50	23	55	93	24	85	84	74	37	70	53	1	67	28	41	62	3	4	82	25	50	29	40	68	11	26	9	67	79	43	87	42	5	49	99	49	37	60	59	22	84	5	95	73	33	9	23	20	12	1	21	47	28	10	42	2	30	68	12	82	40	11	48	94	56	70	29	50	72	83	82	55	72	44	23	71	87	88	15	8	77	35	3	52	49	60	99	95	43	81	79	36	47	25	56	71	2	82	97	8	37	82	4	69	84	48	58	98	87	19	100	46	76	42	93	75	54	84	53	67	7	28	67	26	30	66	59	91	67	37	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	32	56	63	65	20	68	12	79	62	7	10	6	93	87	62	85	75	82	54	10	65	18	20	3	58	54	41	56	52	60	61	13	52	75	47	97	77	44	96	5	85	36	30	81	11	48	32	61	89	54	41	81	17	46	97	31	84	1	51	77	36	25	69	84	27	9	14	90	10	4	71	69	98	90	82	81	86	63	16	8	17	7	13	74	84	36	83	96	98	3	15	69	12	47	19	43	15	99	22	12	99	41	93	31	10	28	100	79	99	48	69	70	18	67	61	2	38	84	13	51	85	51	27	42	19	23	23	84	65	72	57	100	73	46	29	26	1	87	3	51	77	85	93	30	83	68	78	30	93	54	76	71	16	46	62	91	69	91	13	52	86	78	97	48	4	63	44	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	51	3	77	21	52	1	8	56	78	33	24	15	87	56	53	77	12	20	87	3	98	24	2	4	31	45	2	78	52	62	20	75	40	96	26	66	32	72	45	28	39	79	37	72	46	5	68	51	73	49	80	4	64	48	4	8	76	57	64	58	86	54	64	75	66	14	80	28	50	43	37	1	33	58	58	59	32	70	1	33	92	46	37	37	34	35	18	26	9	9	51	21	36	1	49	89	56	38	100	24	24	70	47	61	34	16	17	36	83	84	3	49	46	25	2	97	51	43	61	74	49	82	16	29	98	83	76	83	51	74	31	69	48	64	36	34	64	92	88	64	61	10	80	49	39	80	83	80	31	77	32	47	57	38	21	74	69	27	8	59	19	64	27	12	38	42	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	99	74	41	66	93	13	44	27	83	62	20	63	10	68	92	47	82	43	84	22	48	62	37	70	84	79	65	40	48	8	93	42	37	39	26	78	16	33	100	77	22	91	77	65	77	57	13	69	81	48	4	68	99	60	17	81	33	7	34	61	72	13	41	98	36	37	13	37	33	65	32	60	39	87	54	47	51	100	46	52	69	73	24	69	26	32	49	90	32	88	64	32	53	3	52	38	89	94	32	54	52	26	51	64	79	38	43	64	24	52	35	41	1	26	42	55	30	23	100	86	71	75	69	96	28	91	69	74	68	73	90	18	65	40	81	65	74	44	40	60	65	46	65	33	40	88	68	50	6	64	4	32	66	94	83	62	75	16	13	17	45	70	50	88	33	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	99	76	82	53	84	76	66	12	58	87	45	60	68	74	9	97	10	39	99	96	53	8	20	19	69	35	29	14	25	15	61	69	69	100	3	18	71	24	71	51	1	2	11	97	8	79	31	100	27	68	1	67	98	71	75	12	88	71	66	61	52	27	53	46	73	72	55	11	54	2	42	87	42	16	65	75	19	40	17	20	75	50	56	19	32	18	22	35	52	93	41	83	97	69	21	27	62	74	94	68	16	40	99	3	81	39	39	61	47	29	9	58	85	77	24	14	99	63	9	1	71	29	63	27	93	34	34	59	11	14	96	1	38	89	33	8	58	81	77	93	60	62	48	30	10	5	37	51	19	41	32	14	95	78	7	55	27	1	100	87	45	82	34	71	43
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	65	93	84	87	91	94	21	100	13	3	95	14	92	21	86	60	94	93	50	46	65	82	12	47	54	54	53	28	94	52	63	28	51	91	81	100	90	52	22	78	14	29	34	3	87	2	93	13	8	99	53	83	9	28	58	50	73	5	61	38	6	69	23	87	38	45	20	58	40	99	100	84	84	9	84	1	64	21	46	3	10	23	32	2	75	1	72	52	93	83	6	26	9	6	94	9	55	16	28	27	31	95	10	23	62	3	41	96	6	86	52	18	31	5	23	42	23	81	44	72	81	89	12	60	95	52	8	7	1	75	50	32	94	80	44	21	90	10	29	27	17	85	24	51	68	66	37	69	66	4	6	79	34	7	7	30	80	9	42	15	74	67	7	21
